episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,A,täiesti,absurdne,"Nagu me niimoodi räägime , tundub täiesti absurdne , kuidasmoodi , no noh , see on nagu ebaloomulik on ju , see on nagu , et kui nii lihtne oleks , vaata asi , et siis on selline tunne , et kui on neid abielusid , vaata kus armastust ei ole , on ju nii palju , onju et siis aga paari suhtena kohe nõia juurde ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,V,täiesti,olema,Miks ma ja täiesti on juhus ?
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,A,täiesti,võõras,"No vot , see naine , eks ole , ma pole ta võib-olla kunagi näinudki , kas täiesti võõras inimene saab tulla näiteks mingi vaatab ajalehest mingi mingi äge naine mingi pildi ja toob , et ma tahan ja nii ongi , nii , ongi kõigil on Facebookis pildid prindi välja ja lähed ja mis siis saab , kui näiteks mingi 10 meest kohe korraga läheb , teeb selle sama naise peale näiteks selle armuloitsu , mis siis saab , tapab ära ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,D,täiesti,siiralt,"Siis on see väljavääs siit , et kui kaks inimest täiesti siiralt puhtalt armastavad teedest , siis miski ei murragi seda ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,A,täiesti,ohutu,"Et siis küünlaleek , kui me teeme taotlusi , soove , et mul on tegelikult kaasas siin kaks küünalt need on vaha , küünlad , ma näitan niisuguse lihtsama asja ja täiesti ohutu ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,1,F,6.474666666666667,A,täiesti,igapäevane,"Mida tavaliselt inimene teeb , täiesti igapäevane tegevus , meil mitte loid ei ole ."
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,D,täiesti,välja,Ma olen tegelenud viis aastat täiesti muude teemadega ja ennast täiesti välja lülitanud sellest .
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,V,täiesti,eemalduma,"No ütleme , poliitika küsimustest , et et ma tean , et see ei kõla hästi , kui ma ütlen , et ma ei mäleta , aga , aga tõepoolest , et ma olen nagu täiesti eemaldunud sellest Ma saan aru , viis aastat on tõepoolest pikk aeg , kuid tol korral , kui ta ametisse saat saite , siis ikkagi teie ametisse saamise kohale jäid jäeta vari ."
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,V,täiesti,õigustama,"See on kindlasti ajakirjanduse poolt täiesti õigustatud küsimus , et kuidas see niimoodi läks , aga , aga õige on see , et otsuse kandideerida tegin ma siis , kui ei olnud teada , kes on minister ."
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,V,täiesti,olema,"Oleme teinud ridamisi ettepanekuid valitsusele ja ma ütleks , et sellel isakuu tekkel on ka meil ikkagi roll täiesti olnud , me oleks küll näinud seda pikemana ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,A,täiesti,kindel,"Ma olen täiesti kindel , et ta teadis sellest ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,D,täiesti,ükskõik,"Nagu öeldud , siis kõik need õigused on Eesti põhiseaduse järgi tagatud ja on täiesti ükskõik , kas selline teade on tehtud või mitte ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,A,täiesti,lubamatu,"Positsioneerimine ei ole õigustatud , minu arvates on see ilmselgelt õigusvastane , täiesti lubamatu ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,A,täiesti,kohatu,"On täiesti kohatu , et selline positsioneerimine ja jälgimine on ikkagi mõeldud ennekõike kurjategijate tabamiseks ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,D,täiesti,eraldi,"Jällegi meil oli müügis siin selline seitse-kaheksa Viljandi linna arendatud tootmis ja äri ärimaakrunti , mis läksid kaubaks väga hästi ja sinna on kerkimas täiesti eraldi niisugune tööstuslinnak ja , ja selline portfellis meil pikalt seisnud rohelise tänava krundid , mis on samamoodi kunagi linn välja arendanud ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,A,täiesti,tavaline,"No minul on seda raske hinnata , ma ei ole , mul ei ole ligipääsu , eksole nendele infole ja nendele andmetele , mille alusel neid hinnanguid antakse , et ma olen täiesti tavaline meedialugeja , nii palju , kui ma meediast seda siis kuulen ja näen nii palju ma oskan hinnata , aga olukord on väga pingeline ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,A,täiesti,arusaadav,"Ma saan meedia huvist muidugi aru , see on täiesti arusaadav , aga miks Kersti Kaljulaid viivitab ?"
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,täiesti,veenduma,"Nii et ma olen täiesti veendunud selles , et kui me tahame , et meil oleks seesama teadmistepõhine majandus , millest muuseas Reformierakond ja Kaja Kallas väga armastavad rääkida , siis ainuke viis sinna jõudmiseks on see , kui iga viimane laps , kes Eesti täna haridussüsteemis käib , saab võimalikult hea hariduse ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,A,täiesti,õige,"Oi , aitäh ja tere minu poolt ka mina tõesti olen väga suur astroloogiahuviline , see on sul täiesti õige õigus ja räägin ma sinuga astroloogia teemadel väga imelikel aegadel , teinekord tuleb lugeda ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,A,täiesti,arusaadav,"See on täiesti arusaadav , kuid minu asi on küsida , see on minu töö ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,A,täiesti,arusaadav,"Mis on ka täiesti arusaadav , sest te ei mõtleks seda ju päevapealt välja ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,D,täiesti,ebaõiglaselt,"Ma mõistan , et on ühiskonnagruppe , kes praegu kannatada saavad täiesti ebaõiglaselt ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,A,täiesti,arusaadav,"See on täiesti arusaadav , muide Lõhmus , kelle argumentatsioon minu hinnangul on samuti väga huvitav , on viidanud sellele samale , millele teiegi ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,2,F,1.3129999999999995,A,täiesti,arusaadav,"Et ilmselt avalikkuse nõudmisel ilmselt ka seetõttu , et inimestel oli väga suur hirm , mis on täiesti arusaadav ja kus on nüüd keerukus ongi ju selle koha peal et esmapilgul väga tulemuslikuna paistvad meetmed , nagu näiteks lockdown pikka mõju ei anna ja vot siin tuleb kindlasti kuulata professor Lutsarit , Martin Kadaid ja teisi , kes on epidemioloogiaga sina peal ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,A,täiesti,erinev,"Et kas , kas ma , need on nüüd täiesti erinevad asjad , see igapäevane hingamine ja , ja ravihingamine tööd tänapäeval siis on pre kogukond olemas tuhandeid ja tuhandeid inimesi , suured konverentsid , ligi 100000 inimest , siis 100000 või inimest käib koos , et ja ühi nendel inimestel on just see ühendatud teadlik hingamine , see tähendab , see , et me ei tee pause ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,A,täiesti,ülekoormatud,"Kõik meeled on täiesti ülekoormatud , on ju , et kui noh , sa tuled sealt ja siis sa ja ootad seda vastuvõttu , et minu kingitus , see armastus , vaadake , ma olen loonud oma keha ja siis tuleb sealt tavaliselt , et lõikame nabanööri kõigepealt nagu läbi , et siis ei saa beebi järsku enam ju hingata ka , eks ju , kõik see , et ta on juba , et ere valgus , külm ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,A,täiesti,uus,"Tere tulemast , kuulame meie Broadcast i noorteaken , nagu te näete , oleme me täiesti uues kohas ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,A,täiesti,erinev,"Ja need võimalused elus hakkama saamiseks on väga erinevad , kellel on kodus olnud armastame ema-isa perekond ei pea isegi ema isa olema , võivad ka olla kõik täiesti erinevad perekonnavormid , aga võimalus kasvada keskkonnas , mis on sind toetav , just isik , igulised sind toetab ."
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,V,täiesti,rändama,"Proovi enne või midagi , et nagu täiesti rändama asja teha näiteks , et nagu ."
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,D,täiesti,täiesti,"Täiesti täiesti imelik asi , aga samas on see , et sa ei tea , kellest juttu on , aga millestki räägi ?"
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,A,täiesti,imelik,"Täiesti täiesti imelik asi , aga samas on see , et sa ei tea , kellest juttu on , aga millestki räägi ?"
20210220_podcast_noorteaken_4__vaimne_tervis,4,F,37.53383333333333,A,täiesti,tühi,"Ja siis me lepime kokku , et väga okei , on ka öelda , et tead , ma täna olen ka nagu täna olen ise , et täiesti tühi sidrun ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,1,F,12.842666666666668,V,täiesti,kukkuma,"Et need on täiesti kuku , kuku lugu , aga mis mõttes siis , et ühele tähendab ühte teineteist , et kas ma peaksin siis hakkama nagu ise tähelepanekuid tegema , et ise jälgida ?"
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,2,F,4.082666666666667,A,täiesti,absurdne,"See lämmaanik selle muidugi seemne avama , mis on täiesti absurdne ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,2,F,4.082666666666667,A,täiesti,kogu,"Mina keeldun nendest asjadest täiesti kogu aeg , ma ütlen , et küsige neilt endalt , las noored elavad oma elu või noh ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,2,F,4.082666666666667,V,täiesti,ei,"Vastupidi , aga ütleme näiteks siin saates nagu välja , et mis on näiteks sinu puhul , et kui keegi tahab sinu poole pöörduda , mis on need täiesti ei , ei asjad , millest sa ei ole nõus nagu rääkima ja ei räägi lastest nii nende üldse nende kui keegi tuleb näiteks Sirje tuleb , küsib , et noh ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,D,täiesti,konkreetselt,"On on ja , ja tegelikult mina aeg-ajalt ikkagi vihastan täiesti konkreetselt , sest ma olen viis aastat meditsiini pinud , ma olen õppinud , noh nii läänemeditsiin ja ämm andaks , eks kui noh , rahulikult ida poolt juurde ja ma arvan , et see ongi mõistlik hoida kõike tasakaalus ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,A,täiesti,erinev,"Ma neid kahte mõtlesin mega pikalt ja minu ühte ei mäleta ka enam , mis neist oli , aga esimene oli Saksamaa , teine oli Ecuador nagu veits täiesti erinevad kohad ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,A,täiesti,tavaline,"Vee joomise koha pealt ma olen avastanud ühe väga suure life aki , kuidas vett juua , see on nagu väga jabur , sellepärast et kui sul on pudel , mis on täiesti tavaline , aga sa lihtsalt keerad korgi maha ja siis jood on ju siis võib olla , sa ei kipu nii palju vett jooma , aga kui sul on pudel , mis on kõrrega , kus käib see kõrs lahti , vot siis sa kipud väga palju vett jooma , ma tean sellest omast kogemusest , sest ma just sain endale mõned päevad tagasi ühest koti nagu kingikotist , veepudeli , mis oli kõrrega , mul ei ole kunagi varem kõrre pudelit olnud ."
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust,0,F,25.137,A,täiesti,legitiimne,"Et , et sellepärast , et ma olen näinud ka neid kõhklusi ja ma tean ka neid , neid kahtlusi ja ma tean ka neid muresid ja need on ka täiesti legitiimsed mured , et aga mis siis , kui gaasi ei ole , mis siis , kui Saksamaal on kodud külmad selle kõigega tuleb ju ka tegeleda , nii et see arutelu käib ."
20220204_tahad_elada_oma_unistuste_elu_need_kaks_naist_aitavad_sul_seda_saavutada,1,F,40.18816666666667,A,täiesti,kindel,"Ja lisan juurde veel enda pealt näite , et ütleme , kuskil 20 aastat tagasi , ma olin täiesti kindel , et minu missioon on tegeleda müügitegevusega ."
20210911_arco_akadeemia_podcast__lhv_panga_vaade_kinnisvaraturule,0,F,24.052833333333336,A,täiesti,paradoksaalne,"Absoluutselt nii , et aga kuidas pank näeb seda hinnarallit , et tegelikult see , mis on toimunud siin ka viimase paari aasta jooksul ja , ja täiesti paradoksaalsel viisil , et kui me räägime sellest , et ühelt poolt on meil olnud pandeemia , kus ärid ei ole saanud teha äri sellisel viisil , justkui turiste tänaval ei ole , vaatad välja , küsid või kui näed turiste , siis siis vaatad suurte silmadega , et näed , turist on linnas juba ."
20210911_arco_akadeemia_podcast__lhv_panga_vaade_kinnisvaraturule,0,F,24.052833333333336,A,täiesti,võimalik,Absoluutselt täiesti võimalik .
20220203_dr_annika_uue_dr_aime_keis_kukkumise_traumadest_ja_emo_igapevasest_tst,0,F,23.404166666666665,D,täiesti,ka,"Nojah , et trepi peal võiks ka ettevaatlikult vaadata , et mitu trepiastet veel jäänud alla minna on ja mitte tormata trepi peale , eks ole , kui me räägime näiteks lastest noortest , eks kes vahel koolis võivad ka tormakad olla ja , ja trepi peal neid vigastusi juhtuda , nii et , et enamasti need on ikkagi sellised õnnetused , et noh , nagu me ütleme , et õnnetusi hüüa tulles , aga , aga on täiesti ka ennetatavaid ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,A,täiesti,tühine,"Ma tean , et ma pean , ma tahan olla see liider siin ees , ma ei taha , et nemad närvi läheks , sest tegelikult saab kõik korda alati see kõik on nagu mingi aken läheb katki , okei , me leiame selle raha , maksame kinni või parandame ise ära , see on tegelikult täiesti tühine suures plaanis ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,A,täiesti,ühesugune,"Ütleme nii , et ma olen alati püüdnud , et elada oma elu selliseks , et see oleks põnev , et ma päriselt naudi , sin oma elu ja kus ükski päev ei ole tegelikult täiesti ühesugune ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,D,täiesti,täiesti,"Super küsimus sellepärast et kui ma peaksin kirjeldama killud , kes oli 14 ja killud , kes oli 16 , siis see on juba kaks totaalselt erinevat ja täiesti täiesti , et seal põhikooli alguse poole ma olin tegelikult ülimalt tagasihoidlik inimene tõesti hästi selline natuke nii-öelda hall hiireke hoidsin endasse , et ma olin küll koolis ütleme , nii-öelda eeskujulik õpilane , mu hinded olid väga head , ma ikkagi olin nõus käima igasuguste olümpiaadidel ja tegin asju , aga ma kindlasti minus ei olnud sellist enesekindlust , kui on praegu või ikka oli sellist segadust , et kes ma tahan olla või mis ma tahan teha , et ainult see teadmine , et okei , ma tahan tubli olla ja ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,D,täiesti,eraldi,"Me liigume edasi teemadega nagu energia , efektiivsus , julgus , me õpime , puh puhkama täiesti eraldi kuul ja meil on 12 väga-väga ägedat eesti naist , kes räägivad oma kogemusest näiteks Kristel Kruustük , Evelin Võigemast , Tiina Saar , Veelma , ühesõnaga väga sellised ägedad naised , kel on oma lugu jagada , kellelt on kindlasti midagi õppida ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,D,täiesti,ette,"Kursusest sellel kursusel ei ole otseselt vanusepiirangud , ma kujutan täiesti ette , et mõni selle poadcast'i kuulajatest , kui ta tunneb , et seda kõnetab , võiks vabalt sellest sellest kõigest osa võtta ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,A,täiesti,võrratu,"Et , et see on , see on täiesti võrratu ja ma olen ise nii uhke selle üle , mida me teeme ja ma arvan , et sellepärast mul on ka nii hea rääkida sellest nii avatult , et ma tõesti usun sellesse ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,5,F,12.764166666666664,A,täiesti,veider,"Küsi ja sulle anta , kus ta tuleb pensionärile , kust see raha tuleb ja , ja see See on nagu ja see on nagu täiesti veider kuulda nagu selles kohas , sest et ta Inimesed ei usalda ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,5,F,12.764166666666664,D,täiesti,juba,"No sinu päikselisest olemisest täiesti juba piisab , nii et , et siin oleks võinud niisama istuda ja kohvitada ja lobiseda , oleks juba piisanud ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,A,täiesti,selge,"Ei sega , ei korja ära , asjad peavad elus lihtsad olema ja siis mingi aja pärast on see vedelik täiesti selge siis võtate , minul on näiteks samasugune selline pott ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,täiesti,ära,"Ja siis teil on , hakkavad kogunema , need eelmised on tegemata ja muudkui uued tulevad ja te olete päeva lõpuks täiesti ära väsinud , et see sõltub , see juhtub tegelikult ka nii-öelda seede tulega ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,täiesti,noh,"Et kui ma tunnen seda füüsilist tunnet , et mul on kõht tühi , siis see on tegelikult hea , et tänapäeval on meil hästi täiesti noh , see natuke segunenud nende isudega ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,täiesti,rahumeeli,"Et ja selle hommiku juurde võibki niimoodi teha , et tõenäoliselt kui meil on olnud see suur õhtusöök noh , mis ongi loogiline , eks ole , siis hommikul , et see saaks korralikult ära seeditud , võib täiesti rahumeeli jätta ära hommikusöögi võib juua selle laimiviiluga või täiesti puhast kuuma vett ja see temperatuur on ka erinev , et ma ei saa öelda , et see peaks olema nii ja nii palju kraade , see sõltub jälle individuaalsusest , et see peaks olema selline mõnus tee ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,A,täiesti,puhas,"Et ja selle hommiku juurde võibki niimoodi teha , et tõenäoliselt kui meil on olnud see suur õhtusöök noh , mis ongi loogiline , eks ole , siis hommikul , et see saaks korralikult ära seeditud , võib täiesti rahumeeli jätta ära hommikusöögi võib juua selle laimiviiluga või täiesti puhast kuuma vett ja see temperatuur on ka erinev , et ma ei saa öelda , et see peaks olema nii ja nii palju kraade , see sõltub jälle individuaalsusest , et see peaks olema selline mõnus tee ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,A,täiesti,avalik,"Aga aga need need otsused , mis teadusnõukogu ta teeb valitsusele , need ka suures osas realiseeruvad ka valitsuse otsustes , nii et , et , et ma ei , ma ei tea , kas kõik absoluutselt peab olema täiesti avalik , aga , aga , aga siis , kui ta läheb avalikuks , peab ta tulema juba nagu täistekstina , mitte mitte enam märksõnadega , sest terve rida mu slaide märksõnades Ette , et valitsus viib enamasti teie otsused ellu , aga ma ei usu , et teadusnõukojas oleksid nii rumalad inimesed , kes soovitasid koolide laussulgemist , kes soovitaksid panna kinni spordisaale , andke andeks , spordisaalides inimesed lähevad teise maakonda , sõidavad üle maakonna piiride ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,A,täiesti,levinud,Täiesti levinud .
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,A,täiesti,uus,"Saaks justi teha ja palun selgitada , kuidas see , kui on juhtunud , ma olin ise seal koolitaja ka ja , ja , ja on tegemist täiesti uue vaktsiiniga , ei ole keegi ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,A,täiesti,uus,"Ja see oli minu jaoks täiesti uus maailma , ma olin lihtsalt mingi aja , kui keegi nüüd õpetas mulle , kuidas pangas nagu internetipangas kardiga maksta , siis see oleks nagu perfektne või noh , üldse selline raha teema ka vaata ette , kuidas raha ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,A,täiesti,mõttetu,"Olgem ausad , me kõik oleme kulutanud oma raha nagu see on lihtsalt nagu läinud niimoodi , et sa ei pane tähele , see on täiesti mõttetu osta peale läinud , vaata on ju , et kes ostab , mingi issand , ma ei kujutagi ette , sa ostad mingi segasumma mingi suvilast , kuskilt vana kraami poest ostad mingi asja , mis laguneb sul kahe sekundi pärast katki , kogu see raha on läinud ja sa ei saa seda nagu tagasi ja et selline rahaga ümberkäimine ka ilmselt ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,A,täiesti,puhas,"Aga kinnisvaralisse tulles on see , et sa võid tulla täiesti puhtalt lehelt ja me koolitame välja inimese ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,V,täiesti,võima,"Reklaame , kus loomi kasutatakse , siis need , mis ma nimetasin , need minu meelest on tänapäeval täiesti Võiks olla välja surnud , et neid ei ole enam vaja ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,1,F,23.29866666666667,D,täiesti,üksi,"Lähen mustikale , lähen täiesti üksi ja me teame , et seal metsades elavad ka hundid ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,2,F,6.433000000000004,A,täiesti,tahke,"Ja siis pärast seda , kui kutsikad on juba täiesti tahke toidu peal siis nad väga pikalt sõltuvad veel vanemate murtud saakloomadest ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,3,F,3.386666666666671,A,täiesti,vale,"Kärn tõbi , siis siis teised hundid ikka , karjaliikmed ikka toovad süüa , aitavad niikaua kuni see karja liige saab jälle teie täiesti vale väljend , siis seadus see kindlasti nii ei ole , et kui keegi on viga saanud , siis hunt , teised , teised hävitavad , et see kindlasti nii ei ole ."
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,3,F,3.386666666666671,D,täiesti,vabalt,"Ja ja nad näiteks kutsikatega mängides nad võivad täiesti vabalt teeselda , Nad kaotlevad , kaotavad ."
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,A,täiesti,selge,"Hästi , Liina Kersna , kuidas me peaksime sellest kõnelema , on täiesti selge , et poliitikud sellest räägivad ja poliitikud võiksid oma oma viisiga debatti edendada ja argumentatsiooni noh , teravaks teha , aga samas ka väga järjekindlalt oma mõtet esitada võiksid olla eeskujuks , mismoodi me ikkagi peaksime sellest rääkima ?"
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,A,täiesti,juhuslik,Sain täiesti juhusliku .
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,A,täiesti,ajuvaba,"See , et mõnes mõttes ma pean nagu kodust välja saama mingisse natuke teise keskkonda , et näiteks noh , praegu talvisel ajal noh , mul meeldib näiteks lumelauda , käi käi sõitmas , et olemegi näiteks kooliga käinud , lumelauda sõitmas , noh mõnes mõttes saad enda mõtted kõik nii-öelda täiesti restardi , mõtled täiesti ajuvabasid asju , et aga kuidas ma selle esikandi sinna ikkagi nii öelda toimima saan , et noh , täiesti nii-öelda tegelikult restardi teda mõjule ."
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,D,täiesti,nii-öelda,"See , et mõnes mõttes ma pean nagu kodust välja saama mingisse natuke teise keskkonda , et näiteks noh , praegu talvisel ajal noh , mul meeldib näiteks lumelauda , käi käi sõitmas , et olemegi näiteks kooliga käinud , lumelauda sõitmas , noh mõnes mõttes saad enda mõtted kõik nii-öelda täiesti restardi , mõtled täiesti ajuvabasid asju , et aga kuidas ma selle esikandi sinna ikkagi nii öelda toimima saan , et noh , täiesti nii-öelda tegelikult restardi teda mõjule ."
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,A,täiesti,tühi,"Aga noh , nii-öelda igapäevaelus No mulle hästi meeldibki lihtsalt kas või looduses käia , lihtsalt nagu täiesti tühjaks ennast mõelda , et tegelikult nagu mida hästi palju nii-öelda tekib , ongi neid erinevaid mõtteid nagu selle kogu protsessi käigus ."
20210416_webinar_hetkeseis_kinnisvaraturul,3,F,3.132166666666668,A,täiesti,uudishimulik,"Täiesti uudishimulik küsimus , kuna ma saan aru , et ka meie büroo aitas seda kodu leida , kas meie kodu , kas meie büroo on aidanud selle nüüd selle uue kodu sellele selle noorte noortele leida või , või tead sa värskemat update sellest ?"
20210416_webinar_hetkeseis_kinnisvaraturul,4,F,17.264666666666667,D,täiesti,erinevalt,"Tartus võiks öelda , et pigem on pakkumisi palju praegu , et võib-olla läheb natuke rohkem aega , et leida üürniku , aga pigem , kui ma ütlen jälle enda vaatevinklist , võib-olla mõni maakler ütleb teistmoodi , aga enda vaatevinklist ma näen , et pigem ikkagi otsitakse jälle heas seisukorras korterit , kus on täis möbleeritud ja noh , ma ütlen , et üürnik juba soovib ka sellist korterit , et mis on ilus , hästi sisustatud , on nõus selle eest maksma , et muidugi on täiesti erinevalt seinast seina üürnikke olemas ."
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,0,F,33.215333333333334,V,täiesti,olema,"Täna täna võib täiesti olla , sest olud on kuidagi turbulentsed ."
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,0,F,33.215333333333334,A,täiesti,õige,"Jaa , täiesti õige ja hiljaaegu oli siin üks kogemus , kus oli imekaunilt sisustatud korter ."
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,1,F,3.588166666666666,D,täiesti,läbi,Aga täna ta võib täiesti läbi küpsenud olla ja ühel hetkel on lühis .
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,A,täiesti,normaalne,"No üks pool ongi siis see uute talentide kõnetamine , kui ma praegu hakkasin mõtlema , et kas tegelikult ma ei tea , kas on tehtud üldse mingeid uuringuid ja otsitud seoseid , aga kas tegelikult tööandja brändinguga just sisemiselt efektiivne tegelemine on vähendanud ka kaadrivoolavust , et inimesed püsivad kauem töökohal või on see juba tänapäeval ongi lihtsalt noh , täiesti normaalne , et inimesed tahes-tahtmata vahetavad töökohti või ikkagi on seal see seos olemas , et kui inimesed sul kogu aeg lähevad kiiresti ära , et ka põhjus võib-olla korraks vaadata , et , et mis me ka oma inimestele suudame pakkuda ."
