episode_id,section_index,gender,minutes,verb,lause
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,räägiks,"Me oleme praegu rääkinud sellest , et kui ohvriga midagi juhtunud , aga mida peaks tegema inimene , kes näeb seda asja siis nii-öelda kõrvalt või et ta kuuleb seda kõrvalt , et võib-olla keegi on öelnud , et minuga juhtus see asi , aga palun ära räägi sellest kellelegi , sest mina ei räägi sellest kellelegi , et mida peaks tegema see inimene , kes näeb kõrvalt sellist Selliseid kirju mulle tuleb , tegelikult mitte palju , aga iga kuu ikkagi paar tükki tuleb , kus keegi ütleb , et minu parim sõber usaldas mulle sellise saladuse , ta ütles , et ma kellelegi edasi ei räägiks , aga mul on tunne , et siin peab keegi sekkuma ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,saaks,"Et oluline on see , et sellele saaks piir pandud ja , ja selliste infoteadete puhul ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,peaks,"See ma olen kindlasti nõus sellega , et tegelikult , ega ju , kui me räägime siin mitte ainult väärkohtlemises ka vaimse tervise teemadel , et kui ikkagi mõni inimene usaldab sulle päris sellise tugeva saladuse , et Mul on nüüd mingid plaanid , siis tegelikult seda ei peaks nagu enda teada jätma , et sellest tuleks nagu teada anda , et ei juhtuks midagi ja me pärast ei peaks tegelema nende tagajärgedega , mis on nagu veel suuremaks paisunud ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,tuleks,"See ma olen kindlasti nõus sellega , et tegelikult , ega ju , kui me räägime siin mitte ainult väärkohtlemises ka vaimse tervise teemadel , et kui ikkagi mõni inimene usaldab sulle päris sellise tugeva saladuse , et Mul on nüüd mingid plaanid , siis tegelikult seda ei peaks nagu enda teada jätma , et sellest tuleks nagu teada anda , et ei juhtuks midagi ja me pärast ei peaks tegelema nende tagajärgedega , mis on nagu veel suuremaks paisunud ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,juhtuks,"See ma olen kindlasti nõus sellega , et tegelikult , ega ju , kui me räägime siin mitte ainult väärkohtlemises ka vaimse tervise teemadel , et kui ikkagi mõni inimene usaldab sulle päris sellise tugeva saladuse , et Mul on nüüd mingid plaanid , siis tegelikult seda ei peaks nagu enda teada jätma , et sellest tuleks nagu teada anda , et ei juhtuks midagi ja me pärast ei peaks tegelema nende tagajärgedega , mis on nagu veel suuremaks paisunud ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,peaks,"See ma olen kindlasti nõus sellega , et tegelikult , ega ju , kui me räägime siin mitte ainult väärkohtlemises ka vaimse tervise teemadel , et kui ikkagi mõni inimene usaldab sulle päris sellise tugeva saladuse , et Mul on nüüd mingid plaanid , siis tegelikult seda ei peaks nagu enda teada jätma , et sellest tuleks nagu teada anda , et ei juhtuks midagi ja me pärast ei peaks tegelema nende tagajärgedega , mis on nagu veel suuremaks paisunud ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,saaks,"Inimesel , kui noh , ta teab , et ta ei taha võib-olla kohtusse pöörduda , kas on seda abi nii-öelda võimalik saada , aga siis nüs Ilmselt on ikka , et tegelikult saab pöörduda näiteks ohvriabisse , kus on olemas inimesed , kellel on vastav koolitus ja nad saavad sinuga sellel teemal ka vestelda ja tegeleda ja , ja rääkida läbi ka kõik selle , et et võtta sinult see võib-olla ärevus maha , et lihtsalt küsimus ei ole mitte selles , et , et sina ei taha , et teine inimene saab karistada , aga politseile on oluline , et me , me paneme piiri , et see inimene ei saaks kellelegi teisele liiga teha , et , et see , see ei ole ainult karistamise eesmärk , vaid see on ikkagi tuleviku teiste inimeste kaitsmine ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,võiks,"Ja üks selline põnev teadaanne veel , mis on tegelikult minu meelest väga huvitav ja millest võiks nii mõnigi inimene osa võtta , selleks tuleb jälgida kindlasti ka Tartu noorsootöökeskuse siis Instagrami , aga 19.-st aprillist kuni 30. aprillini toimub noortekeskuste kevadine osturalli ja kui sa mõtled , et issand jumal , kas me läheme nüüd poodi soppama , siis ?"
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,oleks,"Sa ei pea tegema mitte midagi muud kui kurssi viima end sündmustega ehk tööpakkumistega , mis siis kindlasti varsti tuleb täpsem info Instagramis ja sa pead valima enda endale siis välja meelepärased tegevused ja nendest osa võttes teenida sa siis punkte ehk Norsiluutat , mis siis pärast asendub päris rahaga ja selle teenitud siis valuuta eest saad sa siis tühjendusmüügi kataloogis soetada , noorteks sobilikke vahendeid või noorsootöötajatele väljakutse esitada , ehk siis , kui sa tunned , et noortekas oleks võib-olla mõnda uut lauamängu vaja ja sa võtad nendest tegevustest osa siis tühjendusmüügi ajal sa saad seda valuutat kulutada ja võimalus ja valik on kõik täpselt sinul ja nii palju , kui sa oled punkte ja valuutat kogunud , siis nii palju ka sa saad ära kulutada ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,räägiks,"Aga enne veel , kui me alustame meie tänase teemaga , siis räägiks korra üle ka poodkasti meie broadcast ide formaadid , milline siis üldse välja näeb ning meil tuleb selline põnev asi lõpupoole , milleks on siis Tartu noorsootöö keskuse uudisteaken , kus me siis räägime , põnevaid uudiseid , mis noortekas toimub või mis vahepeal juhtunud on või mis projektides saab kaasa lüüa , nii et kindlasti kuulu lõpuni , et kuulata sellenädalaseid uudiseid ?"
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,teeks,"Mis sa arvad , mis me siin täna teeme nendest küsimustest ma teeks , me istume ja me räägime ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,võiks,"Ma küsin sult enne , kui ma ise seletan lahti selle , mis sina arvad , mis asi see poodkast üldse on või , või mida selle all nagu nimetatakse , et me nagu istume siin täna , aga kas raadiosaates siis ka nagu , kas seal siis hoopis seisti , et nagu see on poodkasti vahe või mis sa nagu arvad , et boatkast vahe võiks olla ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,saaksid,"Niisiis , kes ei tea , mis asi on broadcasi poodkast on tänapäeval uus digitaalne meediaformaat , mis siis keskendub sellele , et inimesed saaksid seda kuulata ükskõik kus olles , näiteks kõndides , tänaval olles poes ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,peaks,"Tehes ükskõik mida , võib-olla sa teed mingit akrojoogat ja siis sa samal ajal kuulad broadcast'i ning seda sellega on võimalus siis edastada suuremale hulgale inimestele noorte infot , et sa ei peaks tulema noortekeskusesse küsima Liisi käest , et Liisi , mis me teeme täna , seda võib ka teha ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,küsiksin,"Küsimustele ja tegevustele ja asjadele , nii et Liisi kohe küsiksin sinult ära , et mis see noor su töö üldse on , et ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tahaks,"Ma tahaks loota , et kedagi ei sunnita , et et vaba tahe ja rõõmsad näod on see , mille poole me siin püüdleme ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,võiks,"Ajal pigem jah , võiks ka seda haridust omandada haridusena ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,oleks,"Ja kellele see teenus siis suunatud on , et kui me oleme siin praegu rääkinud , et seda saab õppida ja et mis see üldse on ja mis see noortekeskus on siis kokkuvõtteks , kellele me seda suuname või kellele seda nii-öelda vaja oleks ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,ütleksid,"Programmiga , et mis see nagu kõik kokku , mis sa ütleksid , et millega see need valdkonnad on , eks , kui sa mõtled selle vaatenurga alt , et kõik mida , mis noori puudutab , et see jääb noorsood alla , siis mingis mõttes see on õige ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,võiksid,"Kas see on tähtis , on see oluline või sa võiksid vabalt päevapealt praegu koju minna ?"
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,ütleks,"Et ma ütleks , et noorsootöö on vajalik ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,ütleks,"Ja vastus , et kas see on vajaduspõhine , siis ma kindlasti ütleks , et see on , sest noorsootöö noored tegelikult muutuvad nii kiiresti ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,ütleks,"Mina , kui mina olin , siis ütleme , kooliealine mul ütleks , et mul oli hoopis teistsugune nooruspõlv kui võib-olla sinul praegu ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tahaks,"Noh , see kuskilt peab see raha ka tulema , et seda üleval pidada , et päris vist niisama nagu omast taskust ju kinni ei maksa seda ja nagu samas tahaks ise palka saada ja tegevusi kuidagi süüa ka ei lähe ju tänavale nagu küsima andke mulle neid toiduaineid , vaid , et noh , ikkagi tuleb see tegevuste jaoks see raha kuskilt leida , et kust üldse noor noorsootöö keskused Saavad selle raha , et neid tegevusi ellu viia , kas see on kuidagi riigieelarves sees või tuleb ise mingeid projekte kirjutada või , või kuidas see käib ?"
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,võiks,"Oli näiteks Sanne noortekeskus ja oli lillemaja ja nad kõik kuulusid ka linnavalitsuse alla ja siis millalgi tehti otsus , et selleks , et Tartu noorsootöö kuidagi paremini leida nagu mingit ühist suunda või paremini seda koordineerida , et siis võiks nad viia ühe asutuse alla ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,oleks,"Noorteaken miks sina arvad või mis on sinu arvamus , milleks podcast üldse vaja oleks või just selliseid noortele suunatud poodcast'e ?"
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,oleks,"Grupi kaudu , et miks sa arvad , et miks just selliseid noorte noortele suunatud potkaste oleks vaja või kuidas see saaks aidata meid , kui noori või , või mis sa sellest üldse arvad , et me seda siin täna salvestame , et kas see on see , et nagu issand jumal , ma ei taha siin olla või või , või et sulle nagu täiega meeldib see nagu täiega toetab seda , et ei , ma ikka toetan , nagu ma ütlesin , siis noorteni kuidagi ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,saaks,"Grupi kaudu , et miks sa arvad , et miks just selliseid noorte noortele suunatud potkaste oleks vaja või kuidas see saaks aidata meid , kui noori või , või mis sa sellest üldse arvad , et me seda siin täna salvestame , et kas see on see , et nagu issand jumal , ma ei taha siin olla või või , või et sulle nagu täiega meeldib see nagu täiega toetab seda , et ei , ma ikka toetan , nagu ma ütlesin , siis noorteni kuidagi ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,ütleks,"On järjest raskem jõuda , võib-olla ma ütleks ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tahaks,"Et tahaks ikkagi pakkuda mingit sellist sisu , mis just noortele võiks huvi pakkuda , sest juba mina Ei tea näiteks , mis artiste võib-olla ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,võiks,"Et tahaks ikkagi pakkuda mingit sellist sisu , mis just noortele võiks huvi pakkuda , sest juba mina Ei tea näiteks , mis artiste võib-olla ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,Tahaks,Tahaks Anne Veskit kuulata .
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tahaksid,"Sina tahaksid Anne Veskit , onju kuulata , siis ?"
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,valetaks,"Ma valetaks , kui ma ütleks , et ma ei ole atmosfääri taustal tantsinud ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,ütleks,"Ma valetaks , kui ma ütleks , et ma ei ole atmosfääri taustal tantsinud ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,võiks,"Aga jah , mul on lihtsalt omad , need maitselised eelistused , et et kui noored võib-olla ise räägivad noortele , et siis nad oskavad palju paremini rääkida , sellist juttu , mis huviga pakub et selles suhtes on väga hea , et , et sina , meil praegu saatejuht , mitte näiteks mina või , või Anne Veski , et Anne Veski võiks iga anne veski on väga nooruslik ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,ütleks,"No ma ütleks seda näiteks , et ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,mõtleks,"Kui miks on neid pooltkaste vaja , kui me räägime mingitel teemadel , siis ongi see vaata , sa ütlesid ka , et noor suudab võib-olla ise nagu kõnetada rohkem noori , kui võib olla , sina lähed ja räägid , onju mingist , et ma ei tea , täna räägin vaimsest tervisest , on ju siis sinul on rohkem elukogemust kui meil on ju , aga võib-olla mõnel noorel on seda nagu raskustega kogemust rohkem ja ta suudab nagu kuidagi jõuda nagu kiiremini selle nooreni ja talle öelda , et aga mõtleks selle peale või et räägiks sellest , et ma ma tooks ka selle välja , et see on kindlasti üks hea mõte , milleks teha üldse noortele suunatud potkast ja teine muidugi see , et noored ise tunneksid ka huvi selliste asjade vastu , et kui me võib-olla mõni noor , kes kuulab või vaatab ja ta tunneb , et oh , ta tahaks ka täiega podkastis rääkida või või tegutseda siis nagu noh , anna teada ja teeme ära , onju , et nagu kõik on võimalik , et et tekitada seda huvi ja kui seda ju mina ütlen ka , et kui mul oleks olnud juba varem selline pood , kes kus mulle räägib , kas mõni noor , siis ma võib-olla oleks päris paljusid asju nagu võtnud , rohkem kuulda , kui ma hiljem selle nüüd avastan , on ju , aga tegelikult see noh , ta rääkis juba päris pikalt , et võiks teha , on ju ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,räägiks,"Kui miks on neid pooltkaste vaja , kui me räägime mingitel teemadel , siis ongi see vaata , sa ütlesid ka , et noor suudab võib-olla ise nagu kõnetada rohkem noori , kui võib olla , sina lähed ja räägid , onju mingist , et ma ei tea , täna räägin vaimsest tervisest , on ju siis sinul on rohkem elukogemust kui meil on ju , aga võib-olla mõnel noorel on seda nagu raskustega kogemust rohkem ja ta suudab nagu kuidagi jõuda nagu kiiremini selle nooreni ja talle öelda , et aga mõtleks selle peale või et räägiks sellest , et ma ma tooks ka selle välja , et see on kindlasti üks hea mõte , milleks teha üldse noortele suunatud potkast ja teine muidugi see , et noored ise tunneksid ka huvi selliste asjade vastu , et kui me võib-olla mõni noor , kes kuulab või vaatab ja ta tunneb , et oh , ta tahaks ka täiega podkastis rääkida või või tegutseda siis nagu noh , anna teada ja teeme ära , onju , et nagu kõik on võimalik , et et tekitada seda huvi ja kui seda ju mina ütlen ka , et kui mul oleks olnud juba varem selline pood , kes kus mulle räägib , kas mõni noor , siis ma võib-olla oleks päris paljusid asju nagu võtnud , rohkem kuulda , kui ma hiljem selle nüüd avastan , on ju , aga tegelikult see noh , ta rääkis juba päris pikalt , et võiks teha , on ju ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tooks,"Kui miks on neid pooltkaste vaja , kui me räägime mingitel teemadel , siis ongi see vaata , sa ütlesid ka , et noor suudab võib-olla ise nagu kõnetada rohkem noori , kui võib olla , sina lähed ja räägid , onju mingist , et ma ei tea , täna räägin vaimsest tervisest , on ju siis sinul on rohkem elukogemust kui meil on ju , aga võib-olla mõnel noorel on seda nagu raskustega kogemust rohkem ja ta suudab nagu kuidagi jõuda nagu kiiremini selle nooreni ja talle öelda , et aga mõtleks selle peale või et räägiks sellest , et ma ma tooks ka selle välja , et see on kindlasti üks hea mõte , milleks teha üldse noortele suunatud potkast ja teine muidugi see , et noored ise tunneksid ka huvi selliste asjade vastu , et kui me võib-olla mõni noor , kes kuulab või vaatab ja ta tunneb , et oh , ta tahaks ka täiega podkastis rääkida või või tegutseda siis nagu noh , anna teada ja teeme ära , onju , et nagu kõik on võimalik , et et tekitada seda huvi ja kui seda ju mina ütlen ka , et kui mul oleks olnud juba varem selline pood , kes kus mulle räägib , kas mõni noor , siis ma võib-olla oleks päris paljusid asju nagu võtnud , rohkem kuulda , kui ma hiljem selle nüüd avastan , on ju , aga tegelikult see noh , ta rääkis juba päris pikalt , et võiks teha , on ju ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tunneksid,"Kui miks on neid pooltkaste vaja , kui me räägime mingitel teemadel , siis ongi see vaata , sa ütlesid ka , et noor suudab võib-olla ise nagu kõnetada rohkem noori , kui võib olla , sina lähed ja räägid , onju mingist , et ma ei tea , täna räägin vaimsest tervisest , on ju siis sinul on rohkem elukogemust kui meil on ju , aga võib-olla mõnel noorel on seda nagu raskustega kogemust rohkem ja ta suudab nagu kuidagi jõuda nagu kiiremini selle nooreni ja talle öelda , et aga mõtleks selle peale või et räägiks sellest , et ma ma tooks ka selle välja , et see on kindlasti üks hea mõte , milleks teha üldse noortele suunatud potkast ja teine muidugi see , et noored ise tunneksid ka huvi selliste asjade vastu , et kui me võib-olla mõni noor , kes kuulab või vaatab ja ta tunneb , et oh , ta tahaks ka täiega podkastis rääkida või või tegutseda siis nagu noh , anna teada ja teeme ära , onju , et nagu kõik on võimalik , et et tekitada seda huvi ja kui seda ju mina ütlen ka , et kui mul oleks olnud juba varem selline pood , kes kus mulle räägib , kas mõni noor , siis ma võib-olla oleks päris paljusid asju nagu võtnud , rohkem kuulda , kui ma hiljem selle nüüd avastan , on ju , aga tegelikult see noh , ta rääkis juba päris pikalt , et võiks teha , on ju ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tahaks,"Kui miks on neid pooltkaste vaja , kui me räägime mingitel teemadel , siis ongi see vaata , sa ütlesid ka , et noor suudab võib-olla ise nagu kõnetada rohkem noori , kui võib olla , sina lähed ja räägid , onju mingist , et ma ei tea , täna räägin vaimsest tervisest , on ju siis sinul on rohkem elukogemust kui meil on ju , aga võib-olla mõnel noorel on seda nagu raskustega kogemust rohkem ja ta suudab nagu kuidagi jõuda nagu kiiremini selle nooreni ja talle öelda , et aga mõtleks selle peale või et räägiks sellest , et ma ma tooks ka selle välja , et see on kindlasti üks hea mõte , milleks teha üldse noortele suunatud potkast ja teine muidugi see , et noored ise tunneksid ka huvi selliste asjade vastu , et kui me võib-olla mõni noor , kes kuulab või vaatab ja ta tunneb , et oh , ta tahaks ka täiega podkastis rääkida või või tegutseda siis nagu noh , anna teada ja teeme ära , onju , et nagu kõik on võimalik , et et tekitada seda huvi ja kui seda ju mina ütlen ka , et kui mul oleks olnud juba varem selline pood , kes kus mulle räägib , kas mõni noor , siis ma võib-olla oleks päris paljusid asju nagu võtnud , rohkem kuulda , kui ma hiljem selle nüüd avastan , on ju , aga tegelikult see noh , ta rääkis juba päris pikalt , et võiks teha , on ju ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,oleks,"Kui miks on neid pooltkaste vaja , kui me räägime mingitel teemadel , siis ongi see vaata , sa ütlesid ka , et noor suudab võib-olla ise nagu kõnetada rohkem noori , kui võib olla , sina lähed ja räägid , onju mingist , et ma ei tea , täna räägin vaimsest tervisest , on ju siis sinul on rohkem elukogemust kui meil on ju , aga võib-olla mõnel noorel on seda nagu raskustega kogemust rohkem ja ta suudab nagu kuidagi jõuda nagu kiiremini selle nooreni ja talle öelda , et aga mõtleks selle peale või et räägiks sellest , et ma ma tooks ka selle välja , et see on kindlasti üks hea mõte , milleks teha üldse noortele suunatud potkast ja teine muidugi see , et noored ise tunneksid ka huvi selliste asjade vastu , et kui me võib-olla mõni noor , kes kuulab või vaatab ja ta tunneb , et oh , ta tahaks ka täiega podkastis rääkida või või tegutseda siis nagu noh , anna teada ja teeme ära , onju , et nagu kõik on võimalik , et et tekitada seda huvi ja kui seda ju mina ütlen ka , et kui mul oleks olnud juba varem selline pood , kes kus mulle räägib , kas mõni noor , siis ma võib-olla oleks päris paljusid asju nagu võtnud , rohkem kuulda , kui ma hiljem selle nüüd avastan , on ju , aga tegelikult see noh , ta rääkis juba päris pikalt , et võiks teha , on ju ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,oleks,"Kui miks on neid pooltkaste vaja , kui me räägime mingitel teemadel , siis ongi see vaata , sa ütlesid ka , et noor suudab võib-olla ise nagu kõnetada rohkem noori , kui võib olla , sina lähed ja räägid , onju mingist , et ma ei tea , täna räägin vaimsest tervisest , on ju siis sinul on rohkem elukogemust kui meil on ju , aga võib-olla mõnel noorel on seda nagu raskustega kogemust rohkem ja ta suudab nagu kuidagi jõuda nagu kiiremini selle nooreni ja talle öelda , et aga mõtleks selle peale või et räägiks sellest , et ma ma tooks ka selle välja , et see on kindlasti üks hea mõte , milleks teha üldse noortele suunatud potkast ja teine muidugi see , et noored ise tunneksid ka huvi selliste asjade vastu , et kui me võib-olla mõni noor , kes kuulab või vaatab ja ta tunneb , et oh , ta tahaks ka täiega podkastis rääkida või või tegutseda siis nagu noh , anna teada ja teeme ära , onju , et nagu kõik on võimalik , et et tekitada seda huvi ja kui seda ju mina ütlen ka , et kui mul oleks olnud juba varem selline pood , kes kus mulle räägib , kas mõni noor , siis ma võib-olla oleks päris paljusid asju nagu võtnud , rohkem kuulda , kui ma hiljem selle nüüd avastan , on ju , aga tegelikult see noh , ta rääkis juba päris pikalt , et võiks teha , on ju ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,võiks,"Kui miks on neid pooltkaste vaja , kui me räägime mingitel teemadel , siis ongi see vaata , sa ütlesid ka , et noor suudab võib-olla ise nagu kõnetada rohkem noori , kui võib olla , sina lähed ja räägid , onju mingist , et ma ei tea , täna räägin vaimsest tervisest , on ju siis sinul on rohkem elukogemust kui meil on ju , aga võib-olla mõnel noorel on seda nagu raskustega kogemust rohkem ja ta suudab nagu kuidagi jõuda nagu kiiremini selle nooreni ja talle öelda , et aga mõtleks selle peale või et räägiks sellest , et ma ma tooks ka selle välja , et see on kindlasti üks hea mõte , milleks teha üldse noortele suunatud potkast ja teine muidugi see , et noored ise tunneksid ka huvi selliste asjade vastu , et kui me võib-olla mõni noor , kes kuulab või vaatab ja ta tunneb , et oh , ta tahaks ka täiega podkastis rääkida või või tegutseda siis nagu noh , anna teada ja teeme ära , onju , et nagu kõik on võimalik , et et tekitada seda huvi ja kui seda ju mina ütlen ka , et kui mul oleks olnud juba varem selline pood , kes kus mulle räägib , kas mõni noor , siis ma võib-olla oleks päris paljusid asju nagu võtnud , rohkem kuulda , kui ma hiljem selle nüüd avastan , on ju , aga tegelikult see noh , ta rääkis juba päris pikalt , et võiks teha , on ju ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,oleks,"Okei , no ma teen siis , aga nagu , kui mul oleks nagu oma vanunene , võib olla tulnud ütlema , et oo jaa , kuule , teeme ära , vaatad täie kagu on ju siis noh , ta annab rohkem kuidagi sellised davai kaks noort kokku , et teeme ära , on ju , et see On see , ma pean ka hästi oluliseks seda , et meil oleks Noortele suunatud poodkasti tegelikult rohkem ja ka mina olen ju teinud varasemalt poodkasti omaalgatuse ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,oleks,"Okei , no ma teen siis , aga nagu , kui mul oleks nagu oma vanunene , võib olla tulnud ütlema , et oo jaa , kuule , teeme ära , vaatad täie kagu on ju siis noh , ta annab rohkem kuidagi sellised davai kaks noort kokku , et teeme ära , on ju , et see On see , ma pean ka hästi oluliseks seda , et meil oleks Noortele suunatud poodkasti tegelikult rohkem ja ka mina olen ju teinud varasemalt poodkasti omaalgatuse ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,peaks,Millest peaks üldse poodkastides rääkima või mida suunata nagu rohkem noortele et .
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tahaks,"Ühesõnaga , et see teemade valdkond tegelikult on päris lai ja mina tahaks , mul on üks hästi hea see mõte , mida ma kindlasti tahan , et kunagi saaks elu ja ma tahaks hullult teada , kuidas pangakaardiga saaks nagu internetipangas maksta või kuidas ID-kaarti kasutada , sest ma olin nagu võib-olla mingi kuu aega tagasi õppisin ära , kuidas kasutada ID-kaarti seal nagu digilugus või selles nagu , et paned selle sinna sisse ja siis noh , pead sinna sisse logima ja siis sa näed nagu kõike seda ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,saaks,"Ühesõnaga , et see teemade valdkond tegelikult on päris lai ja mina tahaks , mul on üks hästi hea see mõte , mida ma kindlasti tahan , et kunagi saaks elu ja ma tahaks hullult teada , kuidas pangakaardiga saaks nagu internetipangas maksta või kuidas ID-kaarti kasutada , sest ma olin nagu võib-olla mingi kuu aega tagasi õppisin ära , kuidas kasutada ID-kaarti seal nagu digilugus või selles nagu , et paned selle sinna sisse ja siis noh , pead sinna sisse logima ja siis sa näed nagu kõike seda ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tahaks,"Ühesõnaga , et see teemade valdkond tegelikult on päris lai ja mina tahaks , mul on üks hästi hea see mõte , mida ma kindlasti tahan , et kunagi saaks elu ja ma tahaks hullult teada , kuidas pangakaardiga saaks nagu internetipangas maksta või kuidas ID-kaarti kasutada , sest ma olin nagu võib-olla mingi kuu aega tagasi õppisin ära , kuidas kasutada ID-kaarti seal nagu digilugus või selles nagu , et paned selle sinna sisse ja siis noh , pead sinna sisse logima ja siis sa näed nagu kõike seda ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,saaks,"Ühesõnaga , et see teemade valdkond tegelikult on päris lai ja mina tahaks , mul on üks hästi hea see mõte , mida ma kindlasti tahan , et kunagi saaks elu ja ma tahaks hullult teada , kuidas pangakaardiga saaks nagu internetipangas maksta või kuidas ID-kaarti kasutada , sest ma olin nagu võib-olla mingi kuu aega tagasi õppisin ära , kuidas kasutada ID-kaarti seal nagu digilugus või selles nagu , et paned selle sinna sisse ja siis noh , pead sinna sisse logima ja siis sa näed nagu kõike seda ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,oleks,"Ja see oli minu jaoks täiesti uus maailma , ma olin lihtsalt mingi aja , kui keegi nüüd õpetas mulle , kuidas pangas nagu internetipangas kardiga maksta , siis see oleks nagu perfektne või noh , üldse selline raha teema ka vaata ette , kuidas raha ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tahaksid,"Keda sina kuulata üldse tahaksid , kui sina oled nüüd ma tean , et sa oled väga tulihingeline potkasti kuulaja , meie potkasti , kuulaja , tuled on ju , et siis kui sa peaksid nüüd kuulama , siis kes oleks see , keda sina kuulata tahaksid või mis sa arvad , kes läheks noortele peale , on ju Anne Veski kindlasti seda , selle me paneme kõrva taha ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,peaksid,"Keda sina kuulata üldse tahaksid , kui sina oled nüüd ma tean , et sa oled väga tulihingeline potkasti kuulaja , meie potkasti , kuulaja , tuled on ju , et siis kui sa peaksid nüüd kuulama , siis kes oleks see , keda sina kuulata tahaksid või mis sa arvad , kes läheks noortele peale , on ju Anne Veski kindlasti seda , selle me paneme kõrva taha ."
